Meldedatum, difference, group, region, region_id, trend, value
2021-07-24, , trend, Thüringen, 16, , 
2021-07-25, , trend, Thüringen, 16, , 
2021-07-26, , trend, Thüringen, 16, , 
2021-07-27, , trend, Thüringen, 16, , 
2021-07-28, , trend, Thüringen, 16, , 
2021-07-29, , trend, Thüringen, 16, , 
2021-07-30, , trend, Thüringen, 16, , 
2021-07-31, , trend, Thüringen, 16, , 
2021-08-01, , trend, Thüringen, 16, , 
2021-08-02, , trend, Thüringen, 16, , 
2021-08-03, , trend, Thüringen, 16, , 
2021-08-04, , trend, Thüringen, 16, , 
2021-08-05, , trend, Thüringen, 16, , 
2021-08-06, , trend, Thüringen, 16, , 
2021-08-07, , trend, Thüringen, 16, , 
2021-08-08, , trend, Thüringen, 16, , 
2021-08-09, , trend, Thüringen, 16, , 
2021-08-10, , trend, Thüringen, 16, , 
2021-08-11, , trend, Thüringen, 16, , 
2021-08-12, , trend, Thüringen, 16, , 
2021-08-13, , trend, Thüringen, 16, , 
2021-08-14, , trend, Thüringen, 16, , 
2021-08-15, , trend, Thüringen, 16, , 
2021-08-16, , trend, Thüringen, 16, , 
2021-08-17, , trend, Thüringen, 16, , 
2021-08-18, , trend, Thüringen, 16, , 
2021-08-19, , trend, Thüringen, 16, , 
2021-08-20, , trend, Thüringen, 16, , 
2021-08-21, , trend, Thüringen, 16, , 
2021-08-22, , trend, Thüringen, 16, , 
2021-08-23, , trend, Thüringen, 16, , 
2021-08-24, , trend, Thüringen, 16, , 
2021-08-25, , trend, Thüringen, 16, , 
2021-08-26, , trend, Thüringen, 16, , 
2021-08-27, , trend, Thüringen, 16, , 
2021-08-28, , trend, Thüringen, 16, , 
2021-08-29, , trend, Thüringen, 16, , 
2021-08-30, , trend, Thüringen, 16, , 
2021-08-31, , trend, Thüringen, 16, , 
2021-09-01, , trend, Thüringen, 16, , 
2021-09-02, , trend, Thüringen, 16, , 
